PC1,PC2,PC3,PC4,PC5,PC6,PC7
2.23099446275077,1.6077640227590946,-0.9247905595430645,4.031613043305354,0.34294116097572613,0.8230754950549924,1.5355444118664223
-8.429616584505649,0.13669548706960985,0.3129907175553339,0.053788189561623755,-1.5615771169339807,-0.4434404512208168,0.6826884987728491
3.274695289552336,0.1950300069095427,-5.708236460515463,0.5591628331058032,-0.5372634335845013,-1.6603451562788838,-0.007716275441292244
4.307211342525845,1.4807407870455507,-5.748421241781757,0.017598433400503294,-0.041420090584642195,-1.8995268045617901,0.2931624020666131
2.9309193892375562,-5.159049728385986,2.070401490593107,1.102151384994692,-0.5120048096921958,-1.156377633956088,-0.977297733726144
3.116283916749558,-4.2179651665003846,2.8696976865809076,-0.7162584161758415,0.9938327843325959,-0.4382646844523283,0.8185179083961442
6.521064786297528,1.0628747270327081,0.8941254588436185,-1.7277101283454444,-0.37571896657948906,1.1554133452306234,-0.2685119430034017
-8.825622978030403,0.4875859495837946,0.4936648376201338,-0.33678946491920514,-0.10029368183674177,0.5463067989108549,-0.06338070947724399
1.7804065354675709,0.5858585447432695,-4.990440060784375,-2.504410198635081,0.6378712298572577,-0.5565644533579515,-1.1462643229965142
6.971557492063156,2.3531615153267613,-0.9652659841947946,-1.3150898152711188,-1.0826302842260365,0.3789689581195814,-0.12416506881808918
2.826256085317455,6.404665031614208,1.9301604816176605,0.21265499346994965,-1.1739104717625033,-0.2562327411222331,-0.008699113917155627
7.624123891682801,-0.008227536968263807,0.08314393491687709,1.9469831863912364,-2.236639047958506,0.23448821624870148,-0.12103180485816115
-1.119465632018926,-4.928118541466641,-4.4817262992545945,0.9828835722045475,0.17152566087791277,0.762108481436693,-0.21461309713769888
-8.884358462479632,0.6619113144062793,0.5786708039712493,-0.1349351848065631,-0.7764270214453471,0.08514695835096334,0.004782552723730025
4.522560052934481,5.304979524721486,1.625159946748833,-0.15352078391132462,-0.5961171794445722,0.411024552381611,0.47530673239512333
2.970258582241214,1.0137437244425027,-5.2723968941410195,-1.4785035233034558,1.0857595740507713,-0.7799150022229052,1.1092276489291475
4.338004399690768,2.2353376689611126,1.7015598736850255,2.1573762978835718,-0.9881948949514987,0.5258755536887174,-0.43388134177931154
-7.466010734285066,-0.599470531687712,-0.2327554872466855,-1.6095283715690374,-1.8481798310268713,-0.4470356404640478,-0.03654715577372752
-1.4962762109298542,2.8005322774146295,6.944200702024805,0.7672051846185209,1.0793647137408744,-1.5388824001239287,-1.141480791573426
0.14985473173076605,7.425412910397784,2.866200266703052,0.9723632078174473,0.8266725972714212,0.7398507252189752,-0.8865076147652237
4.626872388846772,0.8426936424714783,-2.671711465601037,-1.0010446849501322,-0.02722315277486877,0.5716259979740296,0.41868241001873996
-8.301665260712845,0.429300687264492,0.34943924112927227,-1.8551882544071583,-0.7086082768123386,0.047170577650688064,-0.1456080678921625
8.397347527023982,3.086220221777909,-0.4301817108123093,-0.86986421464418,-1.5304429724964497,0.27327148172230165,0.6556632831247308
-9.52862682953074,2.106552693109644,1.2887823403905574,-0.9825745913232365,-1.534355380992122,-0.8136629984628004,-0.045422777621070165
0.35715963552678315,2.519872074207217,2.1585678087547815,0.07869312858865038,0.7758336228900607,1.0837927324615377,0.36303448844889447
-1.9443938104387746,5.900965928827688,-2.2530703678130597,1.1763115213363875,1.255634845590274,-1.319408689306059,0.7996541389245324
6.018191589006948,0.19155881814895007,-0.9486666600301819,0.4274308475114975,-1.4228240778001497,0.5604894689870407,0.14495534236624738
0.6569023916570669,-1.071532665545207,-4.840492413387696,-1.8846320717765581,1.4714403475778544,0.4836757736021898,0.39170972109545027
3.001580816135908,-4.225832751601354,2.659397582925047,-0.846954229472179,1.6583020861761568,0.12184143585223604,0.010082834072220137
5.819753105605585,0.4777991227024866,-2.0234367634379207,0.5326065201252222,-1.094793932603367,0.22797623878750212,-0.24197518494477505
7.316143723886455,2.4333507898701083,-0.19053741739833585,-1.771956149243214,-0.16865132252104387,1.250193658343657,-0.005523498380762451
4.043057542217619,3.6400051935184883,1.6590711710789448,2.211936240565086,-0.24638857507851836,1.0998160050980899,1.2474276719240927
0.7222851785097679,-6.531052728762393,-0.15812013023999394,1.9687913653790514,-0.4048019937492292,-0.24433336358262925,-0.6012100547863832
4.450350175636267,-3.98515075144934,3.767398225811226,0.055387250471880256,-0.2903140413763521,-1.7904612523966066,0.4312621082960654
6.019554765780157,0.7613790232960174,-0.4060120298118644,-0.7042664955318944,-1.4091693283826152,0.6603967737078961,0.01322489781290118
6.98720998237886,2.488706146807782,-0.3169642627503502,-2.1319140225804274,-0.21566572218468366,1.247481800369377,-0.2516821197135883
-7.693843001948634,-0.15090372469215915,-0.017945237446673337,-2.711729960307037,-0.7471452275640288,0.1045257260807031,-0.4219868721144192
-9.1135487203828,1.7676381560976389,1.0938940584252752,-2.038283022538275,-1.0536665088056565,-0.6456481597110914,0.21243514668234934
-7.52922802055047,-0.8581371871682322,-0.31831224510036304,-1.7769337271044405,-0.23226997242335998,0.6311973112421218,-0.1504356027822024
2.3777618229697053,-5.447105287688336,1.6210856176196737,0.9357497133328149,0.7627550953267407,-0.2161607054917858,0.024954304663849302
-7.999970712160372,-0.7158863437133333,-0.12339257730391197,0.15746071570501047,-0.8403809052957795,0.2609722333188498,0.9162374763961588
2.1099966622989927,-1.2154850127728212,-5.777788572028623,0.9314522680528139,0.3969384245939958,-0.5012848374535042,0.24791090406513686
3.4733697545750424,6.7502191092013994,2.510472064673792,1.1501343559740802,0.1057899503810551,0.8502942720799955,0.26693198190649836
4.854975686377698,0.23797336704905492,-0.6979551219068142,-1.287705047257975,-0.6374727791751971,1.1514268185622227,0.6499458533399967
-3.58686951819984,3.9287528379634526,-1.6929528258067688,1.232204053116961,1.5994628929212429,-0.14090082200414203,-0.6063993412330257
1.070905742528801,6.265900000220587,1.593611672704604,2.495137941891033,-0.7773501180192502,-0.029004547786554664,0.06035914589856632
4.871844309074523,-2.7575646856735068,4.631926461306163,-1.5209789732341348,-1.4043198284335312,-2.809827604687557,-0.7374404008345765
3.209627982036611,2.4039182504990273,-5.168772701095089,-3.2381914443077555,1.4360924949778855,-0.9700643117296189,-0.33765304118850387
-0.749081038022975,6.3160383331148795,-2.5354180691234047,0.8821493127667872,2.419384213421709,-0.8320319209647129,-0.12871669737778577
-4.397619046109801,5.314181278453183,-1.1410135341911554,-0.23971388038458147,0.6852576353753224,-1.0304670055420388,-0.4109262998198332
-9.079569346079689,1.4196934199294444,0.9230534998774143,-0.6963680311456664,-1.7987281759401827,-0.8186897965134027,0.13518894597001332
7.044636804379354,0.6253907194303271,-0.05836591611677968,0.39117744250500647,-1.4641158697146852,0.6670740364844704,-0.3999031263007138
-1.3846941292572512,1.026184878082813,5.502610725349545,0.8728612220845654,1.1372630735064098,-1.1662392837834734,1.2780811166821964
2.8052650347311032,0.811760285183721,-5.786880112222684,-0.7839146774375552,0.1604393755162585,-1.0720614845234337,0.46590391324174374
7.326683162474862,3.3872136838004625,0.20593492063078372,-3.2342641054504377,-0.680097343086298,0.7972117264687161,-0.41497169090741
5.6358737166283275,0.34244922037548603,-2.302264587009866,0.6795177276183109,-1.1967770847329158,-0.03245443130194511,-0.9454471890409747
5.798993739505789,0.5102607709934109,-2.308223541298971,0.6439893031058295,-0.9387179434468937,0.19884541357962024,-0.539398795873729
-2.7920823309139604,6.516768835483401,-1.6569551195273717,0.8164087579326654,1.4943577032289688,-1.0505217519758043,-1.044442861995654
1.3767936808441052,-3.173764674015766,2.005136597803704,-3.152160583689843,-0.7673058680949995,-1.2059465778527836,0.03623600450644663
2.005135648575606,5.912127443939214,2.9473140911364912,2.300192333359044,-0.20128042585635902,0.5351769233196346,1.1801317240746207
-6.849121128430986,-1.6288501758983196,-0.763627428154317,-2.3051400686940315,-0.31124254892649206,0.668479308117613,-0.054118617186772744
-7.798953228641319,-0.5711320036169051,-0.12782934100410695,-1.6197540777633128,-0.04456256322389575,0.6318004915944124,-0.13162233476521673
1.0620219938732203,-6.763742770532199,0.011471046289520241,2.3457690347522404,0.6329918044146051,0.5786289222555793,-1.5483885098893355
-0.06138416954922461,3.44458969556222,1.9340703719457981,2.4183407940360686,1.401995943735163,1.8200336753219444,0.05225438304452726
2.249595369979134,7.996538386941087,2.294015386416193,0.5604145733154199,0.478758884485793,0.50899125432581,-0.6222961023475941
7.710860229113004,2.1169726651204983,0.4859896123417583,-1.2527089221245473,-0.9552056290564647,0.995152713567789,-0.31840837687554
3.2443542414084177,-4.209687147752626,2.8020388600313217,-0.41479452031117137,-0.20849424455087848,-1.249874597354307,-1.4404962937348016
-2.9861258268770423,3.0288564181996516,-2.2235679197147022,-0.017120227281306067,-0.24455703051027256,-1.1800996119321365,0.71978147024949
-8.910991121068017,0.9614390465322515,0.7082615524956098,-0.1087690619460742,-1.8288192114480124,-0.6878703723487201,-0.04986511623717879
-1.5937365329806783,5.601910546462683,-2.434655167899481,0.8255617162427561,1.7262335168360452,-0.8401000056757754,-0.37547075637047966
-0.9173426739061584,0.46557011958610434,5.175654142753265,1.417244376657099,0.937528249248648,-0.938486950860513,-0.7186868660048998
-7.265514247256261,-0.6985641120488696,-0.3283576056930524,-2.6641436350994385,-1.1116705700168559,-0.003686743114609602,-0.5255846093465824
2.674004943874111,3.057191153415042,2.907236608178299,-0.9207143908486215,0.5907139823963085,0.7058568804542033,0.19412905358458216
-6.9468976607895065,-2.1822639746735035,-0.9382934335802898,-0.7854292976740049,0.25515680200249496,1.2255506880675098,0.4166996189745823
0.9767936502946902,-5.600198725419888,0.5719766720040677,0.6492156083707067,-1.1275558239389207,-1.0428340832335856,-0.21627002586059266
1.0545760010101344,-6.457722747963885,0.16828622276655109,1.9737496800169667,-0.06543497017150139,-0.03292596844238928,-0.7456044376107208
1.9571881356981362,5.553772996255011,2.296152046444319,2.0367377275272074,-0.5453016863179614,0.44273502002948845,0.2754593965838292
-3.451278418659739,3.1044952379216406,-2.116457548727779,2.0508124838410744,0.40682538591938794,-0.7910270709759847,1.3873322511239807
-9.101923495778037,1.6104208096720052,0.9643015215476817,-1.934181328519071,-0.7076312441005309,-0.11928307959835548,-0.6325415903299856
-0.37451732006783034,-2.104271572356848,-4.364542027051064,-1.9566213057328044,0.6124868842630619,0.40564658780558693,0.08781945551366895
4.717706921795534,4.324776213467758,3.102640925192688,1.342161181697532,-0.5917952351552026,0.5370089460207367,-0.1363932342417471
2.863001151534636,-0.6645360904345702,-0.0942409964837775,-3.0917724018095805,-0.19627059755923792,0.9250887797777085,0.22380125821909805
0.3279215803455591,7.171738530453525,0.656139777417806,1.1749096958710985,1.234097478479192,0.2690953900992435,-0.38203441162305785
5.748836491855087,0.2722301450118036,1.270461103974239,-2.0194820838112184,0.17341317615179655,0.8813495592825681,1.1641404212963606
3.7908764277176887,-3.35649712889286,-0.15961373038665574,1.499091388536326,-0.3383823902540848,0.7793564765320279,-0.7492655570220527
2.802268240444874,-5.283222680801413,1.9215366897363695,1.1305713887132436,-0.012405786782863134,-0.741620847161316,-0.8208966862079409
4.188368174181145,-0.399873099160622,-0.1613398048381908,-1.66912688652471,-0.88894189035101,0.8316442898436432,-0.37839590081436947
2.2178325036154005,-3.4598705744116542,2.667273464774359,-2.7433707771865987,1.4063541386727485,-0.27378740675789953,0.8106051650461098
2.849491009347149,-4.752247912977253,2.366412735999221,-0.03303421169250037,1.2178196995762633,-0.1536676810527823,0.5031002957931451
-7.266281348634349,-1.0279766998887048,-0.4299975408354969,-2.3293246832282026,-0.20961541016204716,0.5621423596831734,-0.1961445176227629
6.98855007801035,1.0243751411384756,0.3856752591307896,-0.459496489495647,-1.6360112492117833,0.4858834136592285,0.49361452783300763
1.9996002207694337,9.481106699049631,-3.2635424996872073,1.5070827153724156,0.10855818619997583,-3.588693782428213,0.19610151952096924
1.7627720391793416,-3.266584603215495,2.389871375569333,-3.1157331018756538,0.3731436534521364,-0.5677688567101016,-0.7811236352588031
-9.430816423388299,1.8577044255971864,1.1598915945725876,-0.6166701471446246,-1.645978942931251,-0.7594857884875688,-0.18395827144818425
-2.1670084663453,2.1421038225421545,5.800471656906139,-0.686451328980511,1.1927068604526796,-1.139214741398864,-0.8298815441850795
2.124429554272796,-1.748414408156973,-5.538780926104222,1.3349164337088968,0.9262624407913059,-0.17433515601078917,0.6000026011917626
1.6224931204186703,-2.6437700064291665,-5.444626702313182,1.9025160371030514,-0.0236728483683156,-0.6596160625005854,-1.1444418380502366
5.391721816932805,-0.7266052851104857,-1.1665425161853915,0.8698363100932445,-0.6251597196023544,1.0495979085465676,-0.008596456582397088
7.990625903859235,1.0570531410632584,0.2868184890411403,0.7438376068458443,-1.537060001621467,0.6388264844174675,0.7787973518663963
6.400814913428514,0.28302948822805934,-0.10186736226755234,0.1206962399871292,-1.487134878472599,0.6664215342415301,-0.32825658130220514
3.9414423243319994,8.894626806119307,3.3615715511851674,2.325037172945285,-1.1587535501063888,-0.2532584672208383,-0.11718385229480409
0.2956116564546363,1.862195277097064,-3.8878651550263434,1.173969041353313,0.9224094729021304,-0.6897254054428729,-0.04415772920598617
8.816091764294235,2.3691654274980305,1.4042956957503325,-0.765494226572472,-1.938970343652387,0.28641220997727207,0.2118215291918076
-1.9025320245651496,0.4659536294044487,4.711881646690223,0.8618991869780747,1.5031847570870014,-0.44348599518985693,0.12156582290612478
4.203207201173997,-1.1383890884210608,-6.954882106119179,4.421430108409666,-1.3124945972348079,-2.432026493768947,-0.26254497844869
1.3257344935733293,6.896518413869997,0.9901443182769315,0.4066488868359758,0.7618329241169153,0.3663214824793861,-0.5698401036997737
-1.1667880244626405,1.9971696172619091,-3.4587032827035387,2.3278863967561887,1.0074285180657319,-0.45423848531341143,-1.0612314582963032
0.5127564172823966,6.498352080047426,1.1603528677354287,0.23067848869380125,0.3915488056078266,0.29162796039629935,-0.6555653100724971
-1.6687939989922302,3.0660733771263557,6.884034849116297,-0.3285625059307058,1.1157028897285954,-1.6652301949074786,-0.4764674920601794
4.107026182053546,0.031379453306411294,0.32136182463514995,-2.8326940914048993,-0.22192105764345393,0.9985861037593388,0.27260834344980156
-5.33877072120055,-6.399008748305024,-2.7268253294472813,5.393740977699273,-1.1156807049048505,0.9408382745358977,-0.035117090250840116
-0.20538173022718337,-6.957713386948986,-1.0104591175768787,2.0697099750546126,-0.6991728106228585,-0.18698105749807134,-1.59636337554764
9.461465350118962,3.297430231664813,0.7676964139770911,-0.6993145545823847,-2.0859895358855005,0.24814710917560284,0.3075951149629787
2.2274180762094438,0.42546281268699554,-4.999636921231778,-1.8920899187774884,1.4785104652677754,-0.3022019351360981,0.7766761471122697
3.1189281745942092,-2.899576308996068,3.486519098223255,-2.7371220456286975,-0.0978354201193054,-1.3679432840811772,-0.40195632065177245
9.960434401394902,5.546126708541672,0.8314246912387997,-3.1593660966933093,-1.9264591521660726,-0.19180645499031654,0.24590107314598897
5.2067167329928985,-0.589620590134995,-1.6640846252559272,0.8633911091223367,-0.7577711301890897,0.841924575873292,-0.2465186013404272
-1.497474402481496,2.7512701861682345,-3.3943277151511198,3.2655184265331525,2.786317398288909,0.743923120327508,-0.6215260676153752
7.447705645077247,1.66871862423383,-1.9046267215476798,0.9959785744385856,-1.675253911933615,-0.1460124245339279,0.5685784652511074
2.1799681333239826,-4.073025616060186,2.183777101007743,-1.3476423196025464,0.14660842614920658,-0.6799454620834889,0.046042773808878806
3.6320188320542455,-4.298798354546363,2.9684332261759097,0.0111928484290801,-0.04662576415588669,-1.257466298071766,-0.8785969774016458
2.8734567980424854,-6.229906899799166,1.4885446435355079,2.768434632440131,0.30642657475462587,-0.3293468057174106,0.02998969752896329
6.012619111344707,-0.6285215188281924,-0.8940679985206661,1.4081719491588276,-1.1975659689864662,0.9555328989086234,-0.21335253100864518
5.440368161063356,1.125083312504092,-1.5583309181949376,-1.2503473833083594,0.057850577478536155,1.2502233630321702,0.5149592643649202
5.032433674746476,1.3664509411390637,0.08141697528929866,-3.1007730417960166,-1.3017334687948479,0.4133860680678252,-0.4448997533917131
1.4737194691494018,3.3341626285291754,3.099837488071442,-0.033621871330248666,-0.33164031181322523,0.19166356739154503,-0.49189476263793364
2.441924172922055,-3.4240531049289338,2.685685041039373,-2.2173573121012913,0.06397242440090224,-0.9290898721482361,0.7935541806176629
3.0584205647653495,-4.968546834045977,2.3726411823864964,0.5778101562786394,0.6969510945669272,-0.5820061738474162,0.7104339450427697
-7.863782235316655,-0.9462275035377661,-0.22547630385300285,0.344333041409777,-0.971240185807517,0.1776164791045967,1.187096566994793
-8.918733429439548,0.7555975456030516,0.6166413490262035,-0.8326212904647988,0.04409178163635619,0.5484045019085765,-0.3882272798795142
5.079509942395181,0.7148116812740563,-1.5639822179573561,-1.3049777147414745,0.579481735247611,1.5340335022151281,-0.6482043063574187
-3.563766536589462,1.6756864655808343,-2.0518922549001806,-0.43410164608792384,-0.5096380220252831,-0.8927664542388358,0.6548400032377935
6.140786468198876,1.3846021239599264,-1.269274265603931,-0.9599335555176047,-0.09555465718765184,0.9010242009528376,1.5678007072856812
10.689390341180324,5.4299720445217705,0.47430154309517475,-1.7256805979184837,-2.587219050289151,-0.542240366747347,0.24713970161185111
2.9970538510809765,6.481426253331679,1.5941559364102669,2.319410589005221,-0.6077690153510912,0.1194483822182979,0.1209017458300421
2.4800352690738485,-5.362470456458371,1.6802561318637643,0.9611987612456785,0.2557685708928206,-0.5976996373877164,-0.6261387995938693
-1.498816021715825,0.22107554711325422,4.8575694461775205,1.3179961409072007,2.0607611468968856,-0.13280517694983524,0.5486264924459235
-1.6487940551325286,3.8987605290511644,-2.688262594386047,-1.6992699130747395,0.9157277841425588,-0.953624814940027,-0.3473596856259666
4.397434474010145,1.8505156173925053,-5.8237596758941335,-0.1829446576258837,-0.596061178674407,-2.3052829410203604,0.11257038782793134
5.816521269566986,2.189241842393142,-1.0975694153136182,-2.615706169946138,0.07260533078627676,0.8065747028473923,0.3784627672712337
1.5182153069345767,-6.401832371651704,0.44523817381787334,2.242010198106718,-0.3349316149903126,-0.4195742434031956,-1.007177656271609
-2.775096497206299,2.2132141524150293,5.52876281882415,-0.4216830895494379,1.069676924802982,-1.0182871968225338,-0.40033746621059363
4.137976896820996,2.541358874399705,-5.511770597615428,-2.0518024866101614,1.460482324877507,-1.2575973173676651,0.36868100867982917
2.9928391545198685,-3.015550483459491,3.2325814829928876,-2.612911961216487,0.22516837055264383,-1.0821755352648916,-0.3533212050955188
7.873406303235959,2.637290091058195,-0.7828955415130667,-0.674034825829584,-1.2309667312017651,0.35788712048897614,1.1338028524069175
8.195224915222134,1.761791712157468,0.7173920446685681,-0.21764665967397173,-1.9661444453969914,0.3279021498613951,-0.3282525198071078
7.298292708297501,2.7807196579840205,-1.4617616110452993,-1.080345343786969,-1.1359736919400811,-0.07129534480811262,0.663984133659945
4.2065893036002056,3.882563705346629,-5.006554005524821,-3.984630021014335,0.5396678739412496,-2.2106074637173414,-0.350976090337702
2.1233487338142374,-1.7135947725653142,-5.341301968118114,1.1801215785177486,0.005653007175960281,-0.8172471921444422,-1.7372057374089238
1.916523624156983,-4.103256060982503,2.0934366335141705,-1.561526658261518,-0.2846119127292528,-1.319680418932609,0.1200196920407503
1.211924854668203,5.1352452955698675,1.5604406815733578,1.3405723437795585,-0.20377283856408082,0.5055359234755343,0.21083705471614397
2.929599969611474,3.740911291499053,2.8847451778242226,1.1543259493602982,-0.6716673899192387,0.3345442858092429,-0.18201823887272683
2.098004385379422,7.7819663581796865,2.8396974837992754,0.3895640527189008,0.32785323812930883,0.6995450635363254,-1.116602087742725
1.780402911330657,0.4779040053629638,-4.789258812674858,-2.5515053660278033,0.9829237946808126,-0.4231259224109219,0.23129196991655532
-4.089688663991009,4.801373416347424,-1.4994139982476304,1.2261421349287438,2.1074675282713993,0.0676905388866403,-0.7708623311633931
-8.293138779507272,-0.40388222812443314,0.057903183036786994,-0.05914596567021129,-0.11465547404579954,0.655959549830758,0.2308168138789342
2.6857945814882855,-4.134757824869672,2.4642547351021338,-0.9193245223961418,0.061450483272578946,-0.8243792244975546,-1.1309290964753052
-9.464048962163158,1.8752410211913926,1.150311718966011,-1.395675031862107,-0.45301270690943574,0.024916749390319664,-0.7934212392006671
1.5953007684999012,0.018497243415081594,-4.749812684083797,-2.337387010642348,1.5649969748028623,-0.09739697826020138,0.6482615547198355
2.0198644515196644,8.409595009531614,4.2815635448482565,1.5752541667084414,-0.4356819440056516,-0.007738866635240851,0.8071057152991804
2.270186239069521,-1.4378737054393347,-5.630337003637195,1.360136971104167,-0.4815741847979213,-1.101315422234891,-1.5592733915667378
-8.987117760725015,0.7665400249044348,0.6613040876024205,0.5695996703430173,-1.5458970931421112,-0.44961279606733406,0.7271360496896425
4.968451104570105,-1.2426851319576475,-1.2450881324952572,1.2217037519179768,-1.3086597234371373,0.7299863495216566,-0.5524818089710308
-0.6304198310835654,-4.122604758006326,0.21411088210627896,-3.0726244353767718,0.23393985001226905,0.27669854621401563,0.2811949797515649
-8.606643926408957,0.30958940385705963,0.3990352952252681,-0.42714512194439685,-0.5650229964915492,0.17660071705845462,-0.6027431622809881
3.472944259527732,1.6265468869678341,-2.7842396592957623,-3.354906484016442,-0.11586978163684343,-0.14163912762465947,-0.2577582788442651
6.83541915980302,1.6089977150588852,-1.6503175251092703,0.160172872065034,-1.7892497223175907,-0.031185360566588254,-0.08583937619476467
7.386536531483625,2.3272833218984554,-0.45101143071256794,-1.408383347372163,0.02381516208447153,1.4868726467254207,-0.8939293621645688
-6.867296242274185,-2.127754407281308,-0.9320342245291707,-0.6824439395167997,-0.5471820806321741,0.6881677356364743,0.3074541032766601
10.564825874005917,4.893768254323435,1.342647821227336,-1.9201734083622573,-2.040050933097349,0.1518482218039245,0.7772861980124627
0.440522448787115,-0.6757962784671565,5.296750374906445,2.8610404593802343,0.452458099199831,-1.5582356783603228,0.2919896670703414
-6.784748100190975,-2.028245819499762,-0.9137245905611476,-1.690772474012925,0.04718888501514119,0.9600889153827851,0.19494192029579127
6.347592450277497,0.3945012362732786,-0.829279536283316,0.4011565024115142,-1.1817047025365959,0.807697557440408,-0.38542621512197306
5.087540240753279,-0.01428870744888196,-0.25379390786630573,-1.1933175911533886,0.20495389339981895,1.8205146952827065,0.3591153860371437
-9.021887819086528,1.1833124911560495,0.7864592657137536,-1.1460755062233559,-0.5730752899600398,0.09908105051391292,-0.48090621076292156
5.26119419715388,1.6908552875953593,-1.1813703291852953,-2.4622450453347136,-0.48628391047175895,0.7225910286576027,-0.9196031725295645
-8.305194240856334,0.30319174559154544,0.3387284147644921,-0.7585607814608533,-1.8235356026137741,-0.6659649610932566,0.4810338318202889
7.260037651132153,1.283845688547107,-0.7511928655347548,0.3410569956144919,-1.517987308179705,0.4766545639522385,0.046884350922286835
7.576793252057006,2.248998926493289,0.45840414739408536,-1.6052525858304394,-0.8881593525715051,0.9610559852235903,-0.7020835239836948
0.2591701105185653,4.981438607464746,1.8614801512720023,2.1310986274251773,0.9339115708861174,1.362615804512091,-0.5485061455233694
3.7814166429607097,6.91111691733527,3.2004500687249333,1.4234375166017612,-0.9660053150639465,0.21226306045447774,-0.24874618344957755
0.4851470818597266,3.290695462256335,-3.745710303199585,2.578830453107774,-0.5016008385609645,-2.202911556113731,-0.2169561775101964
3.0511518272322653,0.5003081968474576,0.192654866933083,-4.5374229843448415,-0.8013474311631066,0.43486008736597387,-0.7229546731288861
2.4929476010832765,6.3888286994959405,2.113055256698453,1.1319044596538705,0.8960359347484163,1.2865718877970735,-0.47929423827372963
-3.687268536957288,1.76905451874561,4.687383559982082,1.4237572859459027,-0.5638671505943741,-1.6545826283304599,0.31645640149762777
4.379262431685193,-2.2009185807415346,0.41765135453197544,0.39883467375311754,-0.9215879244511873,0.3737805808004509,-0.5971668087657422
-7.307686601470516,-1.1451843120354477,-0.48632978864809867,-1.7194708518686568,-0.4195568051882553,0.5997893567864986,0.022978390503558033
-4.874432725162261,2.9716389390843854,5.005729852227498,-0.47149068989862786,0.6388823892119466,-0.9343945006364515,-0.880734057472142
3.4028289482189056,9.221009562066,4.007353259882988,0.8057860341329979,0.05348199774015208,0.3016652384587508,-0.37790596238734386
-3.111942959858484,1.0931191425420987,-2.4411583843463447,-0.9900870437778203,0.9587754058360106,0.11209127716585515,0.2568611499485721
4.580209460146909,2.0532920674258124,-5.893103322811664,-0.26554203024646394,-0.21968172713725712,-2.1481510122713567,-0.048482954704845135
5.59193543139264,-0.3836355850193119,-1.1110276149510028,0.6915850028889785,-1.0441489123390826,0.8417700746775104,-0.5095993670655663
-7.960764093998687,-0.5914381188769785,-0.11775159955939878,-0.9465248739498008,-0.041550104927041386,0.7798188503358726,-0.20338073192434947
3.5369131675319916,-4.53411109606899,2.873649762208541,0.2923528569697323,0.05230438470287515,-1.144924569351974,-0.3177492775020598
7.885263539406391,3.382269532567804,0.73331924382042,-3.0026629461195093,-0.645955338804582,0.9890005521061656,-1.2069558337333868
1.3381433801562939,3.385428971053247,-0.7070851174264656,2.2147366172620546,1.5202987621898116,1.5068142708032934,-0.248199685748302
5.444674440009921,-0.09717644722341799,-1.7538175602309736,0.6284622111641187,-0.9278718690244384,0.7905006465244919,-0.923865267782695
5.90157632361801,2.1256206387263785,-0.07708373371263981,-3.1339445930843493,-0.26258411171788265,1.0752198272340012,-0.12843330797706426
3.3292060492479605,1.8805348003684967,-5.434754833809686,-1.9569418606496136,0.3520901864336007,-1.6282739629350393,0.6859495581904144
5.206421766226612,-1.6638487580576957,-0.13955496657470837,1.0517857434558655,-0.0905724678414127,1.458254120337652,0.8359701264457232
1.3818875732732008,-5.247381190841902,1.0470192183793157,-0.12850127687431584,1.3690661310017203,0.58681065378542,0.17249251029028076
7.133554433989467,0.5239026833257582,0.6990495897995607,0.058435995578545216,-1.5152201112037678,0.5060215241447125,-0.4233320803192536
-0.2728824865069366,5.541752948400702,3.850318600439631,0.300149500138222,0.4534985414167218,0.5359690704013362,-0.5365576868402725
-2.601554002987681,5.8832138356101895,-1.7665432534223724,-1.8853639603502104,1.7170205808605732,-1.112188251931298,-0.7428969377093485
4.106689924636656,-5.120622922213134,2.8749961838459996,1.894795037266675,-0.41693254705916427,-1.3728970329070977,0.8068668631354625
6.544013250286222,1.2602151356741926,-1.5556287651490852,0.14034244568908136,-1.6246426470545092,0.02332323874760416,-0.26073969791901586
-7.4188019664842955,-1.7487328962747088,-0.5970709145374233,1.1300612917364536,-1.4606223707816424,-0.06760661180593133,0.9544805168661181
-5.383612941179734,5.457921590860057,-0.5030847636889171,-0.07871401644389313,-0.28090221838123985,-1.5847621042092,0.19626574955911977
5.973252230996136,0.8235565879565582,-1.0958856352090536,-0.3233083722179425,-1.457001801252855,0.4601500370773945,-0.14342927330263372
-8.86659916316014,0.430654541295245,0.5164645046801877,-0.016874061382605356,-0.2180530451505926,0.3707771527807229,-0.8419229563195092
-7.057415445576069,-1.2160278455867786,-0.49427502328472345,-3.886312906580287,1.4161665262813372,1.3058194842192365,-1.1914777985737828
2.1058662023359886,4.179901288893351,1.6526755001685707,0.5847866799751165,0.5584277860112644,1.2298839849231489,0.5715631743916529
5.634817637763952,-1.4369195837914572,0.8060032168120083,0.5651580747327332,-0.572679022487017,0.6054684441746138,0.4928296225356991
-8.447338349579468,0.4041109753125408,0.3859142046093835,-1.551558707858617,-0.2211531329970733,0.3421279552807201,-0.21452117656616082
3.315398261441779,-4.908350532304159,2.532711566477504,0.7000938221555597,0.5586753287450227,-0.7522687434898654,0.6225648177297086
-8.733678892545827,0.7837022816137628,0.5647528003058198,-1.2385822823290706,-0.5739786857717883,0.19248376990508864,-0.7662470439567144
-8.928538006915913,1.2566084234443775,0.8190343965115299,-1.116509823382038,-1.4332295929523282,-0.5663370780903286,-0.3425849966061281
